AQSID,Latitude,Longitude,ValidTime,PM25
410510080,45.496641,-122.602877,4,4.9
400430860,36.1589,-98.9353,4,4.3
410470004,44.81029,-122.915085,4,7.3
260650018,42.76138,-84.562867,4,14.7
401210415,34.906082,-95.794128,4,4.3
120170006,28.958372,-82.643094,4,10.1
124000080502,49.132333,-102.985056,4,22.0
051430005,36.1797,-94.1167,4,11.1
530450007,47.213551,-123.100807,4,3.7
120310100,30.2603,-81.4533,4,11.4
410390060,44.0263,-123.08377,4,4.4
840410510035,45.51421,-122.653294,4,3.6
371190045,35.213171,-80.874084,4,18.0
120860034,25.686944,-80.686944,4,8.2
060792004,35.02079,-120.56389,4,6.0
390490029,40.0845,-82.81552,4,14.2
410130100,44.299787,-120.844773,4,6.3
CC0050103,45.641026,-73.499682,4,9.4
000055301,45.29417,-73.3489,4,9.0
480290032,29.514999,-98.620003,4,8.0
310550019,41.2474,-95.9731,4,2.0
090011123,41.4014,-73.4447,4,22.4
551198001,45.2039,-90.6,4,19.3
000100128,49.14139,-123.10833,4,4.8
484531068,30.35386,-97.69166,4,6.5
370650099,35.988278,-77.5843,4,6.0
482010055,29.6958,-95.4992,4,7.2
320032003,36.214465,-115.091437,4,5.9
060750005,37.7658,-122.3978,4,10.0
000101005,49.021506,-122.326556,4,12.9
